"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.compound","Input.a_modif","Input.modifier","Input.modif_pos","Input.a_head","Input.head","Input.number","Input.comp","Input.freq-ukWaC","Input.examplesent1","Input.examplesent2","Input.examplesent3","Input.be","Input.have","Input.undefdet_head","Input.undefdet_compound","Input.relatedto_modifier","Input.something_modifier","Answer.Qhead","Answer.Qheadmodifier","Answer.Qmodifier","Answer.comments","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Approve","Reject"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3U8YCDAGXPGY0U332MWFOLXG9010Q7","AJ86CAZX0QCE9","Approved","Tue Nov 17 20:44:43 PST 2015","Tue Nov 17 20:46:32 PST 2015","Thu Nov 19 08:46:32 PST 2015","Wed Nov 18 12:11:37 PST 2015","","","109","100% (36/36)","100% (36/36)","100% (1/1)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","3","{}","past lover","former sweetheart","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3XIQGXAUMC8WR24Z9ZCGX83WEE57XG","A23ZYWM2WHJI2M","Approved","Mon Nov 16 22:00:14 PST 2015","Mon Nov 16 22:00:45 PST 2015","Wed Nov 18 10:00:45 PST 2015","Tue Nov 17 15:42:20 PST 2015","","","31","100% (72/72)","100% (72/72)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","3","{}","ex","old boyfriend/girlfriend","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3Y5140Z9DXGO7DJ46Z6WUK72Q0HIPI","A36KLV5RY3BT3M","Approved","Wed Nov 18 06:30:50 PST 2015","Wed Nov 18 06:32:15 PST 2015","Thu Nov 19 18:32:15 PST 2015","Wed Nov 18 12:11:37 PST 2015","","","85","100% (7/7)","100% (7/7)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","2","{}","former lover","ex-crush","old sweetheart"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3ZQIG0FLQEGJDS05HSJA135SRXMWVQ","A2LOQRZVA7IDAM","Approved","Tue Nov 17 19:20:40 PST 2015","Tue Nov 17 19:21:08 PST 2015","Thu Nov 19 07:21:08 PST 2015","Wed Nov 18 12:11:36 PST 2015","","","28","100% (12/12)","100% (12/12)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","2","3","{}","EX","OLD LOVER","{}"
"3VIVIU06FKCG0QOYOH92PWHO2I3IM7","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","20","BatchId:2165992;","900","129600","Wed Dec 02 15:42:19 PST 2015","","","3ZY8KE4ISJ3ETV4J5JK49EN63S9QVC","A3J2B5DGYKD06P","Approved","Mon Nov 16 17:55:18 PST 2015","Mon Nov 16 17:56:28 PST 2015","Wed Nov 18 05:56:28 PST 2015","Wed Nov 18 12:11:37 PST 2015","Tue Nov 17 15:42:19 PST 2015","","70","100% (14/14)","100% (14/14)","0% (0/0)","old flame","an","old","J","a","flame","S","NC","","He runs into his <strong>old flame</strong>, now reunited with her husband.","She is an <strong>old flame</strong> of Steve's, so he invites her to lunch.","A woman suspects her husband has rekindled an affair with an <strong>old flame</strong>.","is","has","a","an","<!--X-->","something","0","0","0","{}","ex-lover","lost love","old romantic interest"
"3XU80RHWHZG6OT0DXO7291Q5B9I44K","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:52 PST 2015","","","336KAV9KYQSE56X38JHNKVTX54J2Y7","AJ86CAZX0QCE9","Approved","Mon Nov 16 22:35:16 PST 2015","Mon Nov 16 22:36:50 PST 2015","Wed Nov 18 10:36:50 PST 2015","Tue Nov 17 15:42:21 PST 2015","","","94","100% (36/36)","100% (36/36)","100% (1/1)","old hat","an","old","J","a","hat","S","NC","","I think perhaps that zap-it-up games are becoming a little bit <strong>old hat</strong>.","The trouble is that our citizens take all that for granted - it's all <strong>old hat</strong>.","This may be <strong>old hat</strong> in most of the world, but in Iraq it's virtually a revolution.","is","has","a","an","<!--X-->","something","0","0","5","{}","ancient","antoquated","{}"
"3XU80RHWHZG6OT0DXO7291Q5B9I44K","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:52 PST 2015","","","37UQDCYH6XV4NDZ49KBY9N6BY297VN","AJID5XYTIU6IT","Approved","Mon Nov 16 15:42:45 PST 2015","Mon Nov 16 15:43:07 PST 2015","Wed Nov 18 03:43:07 PST 2015","Tue Nov 17 15:42:21 PST 2015","","","22","100% (33/33)","100% (33/33)","0% (0/0)","old hat","an","old","J","a","hat","S","NC","","I think perhaps that zap-it-up games are becoming a little bit <strong>old hat</strong>.","The trouble is that our citizens take all that for granted - it's all <strong>old hat</strong>.","This may be <strong>old hat</strong> in most of the world, but in Iraq it's virtually a revolution.","is","has","a","an","<!--X-->","something","0","0","4","{}","Old trick","Old play","{}"
"3XU80RHWHZG6OT0DXO7291Q5B9I44K","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:52 PST 2015","","","3CP1TO84PT1G3INJXHCQ9YV4AYP25Z","A2T6FBH8WR2KYH","Approved","Mon Nov 16 16:35:50 PST 2015","Mon Nov 16 16:36:37 PST 2015","Wed Nov 18 04:36:37 PST 2015","Tue Nov 17 15:42:20 PST 2015","","","47","100% (82/82)","100% (82/82)","0% (0/0)","old hat","an","old","J","a","hat","S","NC","","I think perhaps that zap-it-up games are becoming a little bit <strong>old hat</strong>.","The trouble is that our citizens take all that for granted - it's all <strong>old hat</strong>.","This may be <strong>old hat</strong> in most of the world, but in Iraq it's virtually a revolution.","is","has","a","an","<!--X-->","something","0","1","5","{}","old school","old news","{}"
"3XU80RHWHZG6OT0DXO7291Q5B9I44K","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:52 PST 2015","","","3DY4FPOOA1OE5WJJIY94E4XBZEYRV1","AWMQYV1RQM94M","Approved","Mon Nov 16 14:42:58 PST 2015","Mon Nov 16 14:44:07 PST 2015","Wed Nov 18 02:44:07 PST 2015","Wed Nov 18 12:11:37 PST 2015","Tue Nov 17 15:42:20 PST 2015","","69","100% (265/265)","100% (265/265)","0% (0/0)","old hat","an","old","J","a","hat","S","NC","","I think perhaps that zap-it-up games are becoming a little bit <strong>old hat</strong>.","The trouble is that our citizens take all that for granted - it's all <strong>old hat</strong>.","This may be <strong>old hat</strong> in most of the world, but in Iraq it's virtually a revolution.","is","has","a","an","<!--X-->","something","0","0","0","{}","outdated","vintage","{}"
"3XU80RHWHZG6OT0DXO7291Q5B9I44K","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:52 PST 2015","","","3IAEQB9FMEKXJB0JQ7JGVHZLRRGDW8","A37DM4NGOBKLQJ","Approved","Wed Nov 18 00:25:59 PST 2015","Wed Nov 18 00:27:00 PST 2015","Thu Nov 19 12:27:00 PST 2015","Wed Nov 18 12:11:37 PST 2015","","","61","100% (11/11)","100% (11/11)","0% (0/0)","old hat","an","old","J","a","hat","S","NC","","I think perhaps that zap-it-up games are becoming a little bit <strong>old hat</strong>.","The trouble is that our citizens take all that for granted - it's all <strong>old hat</strong>.","This may be <strong>old hat</strong> in most of the world, but in Iraq it's virtually a revolution.","is","has","a","an","<!--X-->","something","0","0","5","{}","Old Fashioned","Dated","{}"
"3XU80RHWHZG6OT0DXO7291Q5B9I44K","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:52 PST 2015","","","3IHR8NYAM71UZ6KPLA4S0JXJLD4P4O","A1Z25XACLIN0FE","Approved","Mon Nov 16 21:32:13 PST 2015","Mon Nov 16 21:34:35 PST 2015","Wed Nov 18 09:34:35 PST 2015","Tue Nov 17 15:42:22 PST 2015","","","142","100% (16/16)","100% (16/16)","0% (0/0)","old hat","an","old","J","a","hat","S","NC","","I think perhaps that zap-it-up games are becoming a little bit <strong>old hat</strong>.","The trouble is that our citizens take all that for granted - it's all <strong>old hat</strong>.","This may be <strong>old hat</strong> in most of the world, but in Iraq it's virtually a revolution.","is","has","a","an","<!--X-->","something","0","0","5","{}","old school","predictable","familiar"
"3XU80RHWHZG6OT0DXO7291Q5B9I44K","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:52 PST 2015","","","3JNQLM5FT4MU57Q4P4SXQNR1WO92L7","A3DS5B06ZCD3E3","Approved","Mon Nov 16 12:53:16 PST 2015","Mon Nov 16 12:54:19 PST 2015","Wed Nov 18 00:54:19 PST 2015","Tue Nov 17 15:42:21 PST 2015","","","63","100% (13/13)","100% (13/13)","0% (0/0)","old hat","an","old","J","a","hat","S","NC","","I think perhaps that zap-it-up games are becoming a little bit <strong>old hat</strong>.","The trouble is that our citizens take all that for granted - it's all <strong>old hat</strong>.","This may be <strong>old hat</strong> in most of the world, but in Iraq it's virtually a revolution.","is","has","a","an","<!--X-->","something","0","0","4","{}","passe","out-of-style","{}"
"3XU80RHWHZG6OT0DXO7291Q5B9I44K","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:46 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:52 PST 2015","","","3O6CYIULED1J0DB5C2955H39DN9WUR","A1A3AEF8PYUS6N","Approved","Mon Nov 16 23:06:54 PST 2015","Mon Nov 16 23:09:59 PST 2015","Wed Nov 18 11:09:59 PST 2015","Thu Nov 19 04:41:27 PST 2015","Tue Nov 17 15:42:20 PST 2015","","185","100% (9/9)","100% (9/9)","0% (0/0)","old hat","an","old","J","a","hat","S","NC","","I think perhaps that zap-it-up games are becoming a little bit <strong>old hat</strong>.","The trouble is that our citizens take all that for granted - it's all <strong>old hat</strong>.","This may be <strong>old hat</strong> in most of the world, but in Iraq it's virtually a revolution.","is","has","a","an","<!--X-->","something","0","1","4","{}","old fashioned","tritely familiar","obsolete"
